,support,itemsets
1332,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1333,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1334,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1335,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1336,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1337,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1338,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1339,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1340,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1341,0.021739130434782608,"frozenset({'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1342,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1343,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1344,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1345,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1346,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1347,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1348,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1349,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1350,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1351,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1352,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1353,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1354,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1355,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1356,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1357,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1358,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1359,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1360,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})"
1361,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1362,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477'})"
1363,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1364,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})"
1365,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1366,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1367,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})"
1368,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1369,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1370,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1371,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477'})"
1372,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1373,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1374,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1375,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1376,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833'})"
1377,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1378,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1379,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1380,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996'})"
1381,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1382,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1383,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1384,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1385,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1386,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798'})"
1387,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})"
1388,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-PA-10004735'})"
1389,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485'})"
1390,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-PA-10004735'})"
1391,0.021739130434782608,"frozenset({'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1392,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1393,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1394,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1395,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})"
1396,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1397,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'FUR-FU-10000206', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1398,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1399,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1400,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})"
1401,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'FUR-FU-10000206', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1402,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1403,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845'})"
1404,0.021739130434782608,"frozenset({'OFF-PA-10002666', 'TEC-PH-10000011', 'FUR-TA-10001307', 'OFF-FA-10003485', 'OFF-BI-10000174', 'OFF-PA-10000675'})"
1405,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1406,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1407,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1408,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1409,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1410,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1411,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1412,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1413,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1414,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1415,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1416,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1417,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1418,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1419,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1420,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1421,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AR-10001419'})"
1422,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1423,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1424,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1425,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1426,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1427,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477'})"
1428,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1429,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1430,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1431,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
1432,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'OFF-ST-10003996'})"
1433,0.021739130434782608,"frozenset({'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1434,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1435,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798'})"
1436,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1437,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-PA-10004735'})"
1438,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10002609', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1439,0.021739130434782608,"frozenset({'TEC-PH-10003589', 'OFF-BI-10003676', 'OFF-ST-10000642', 'OFF-FA-10003485', 'OFF-EN-10003798', 'OFF-PA-10004735'})"
1440,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1441,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1442,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1443,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485'})"
1444,0.021739130434782608,"frozenset({'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1445,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'OFF-EN-10004846', 'TEC-AC-10003038', 'OFF-SU-10003567'})"
1446,0.021739130434782608,"frozenset({'OFF-PA-10001838', 'TEC-PH-10001760', 'TEC-PH-10001557', 'TEC-AC-10003038', 'OFF-FA-10003485', 'OFF-SU-10003567'})"
1447,0.021739130434782608,"frozenset({'TEC-MA-10002412', 'FUR-AZ-10004270', 'OFF-AR-10003183', 'OFF-PA-10001804', 'FUR-FU-10001986', 'OFF-FA-10003485', 'TEC-MA-10003626'})"
1448,0.021739130434782608,"frozenset({'TEC-AC-10003709', 'FUR-FU-10003268', 'OFF-BI-10001359', 'OFF-FA-10003485', 'OFF-AP-10001563', 'OFF-EN-10003845', 'FUR-CH-10002073'})"
1449,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1450,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1451,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1452,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1453,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1454,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1455,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1456,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1457,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1458,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1459,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1460,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-AR-10001419'})"
1461,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1462,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1463,0.021739130434782608,"frozenset({'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1464,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1465,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AR-10001419'})"
1466,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1467,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1468,0.021739130434782608,"frozenset({'OFF-BI-10002571', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1469,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'TEC-AC-10004568', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-ST-10003996', 'OFF-AR-10001419'})"
1470,0.021739130434782608,"frozenset({'OFF-BI-10004209', 'OFF-BI-10002571', 'OFF-FA-10003485', 'OFF-ST-10001963', 'FUR-CH-10003833', 'OFF-AY-10000477', 'OFF-ST-10003996'})"
